N,M,Chip#,Offset,Ch,TRANS,WIDTH
1,1,31,1,31,097,7,0,097,,1000.508490	168.112939	-1.682443,1000.508490	168.112939	-1.682443
1,1,31,1,31,097,5,0,097,,1000.412350	164.932031	-1.182273,1000.412350	164.932031	-1.182273
1,1,31,1,31,097,2,0,097,,1001.009824	155.647148	-1.144448,1001.009824	155.647148	-1.144448
1,1,31,1,31,097,0,0,097,,1001.005421	207.081218	-1.823915,1001.005421	207.081218	-1.823915
1,1,31,1,31,097,6,0,097,,1000.999999	177.098239	-1.384050,1000.999999	177.098239	-1.384050
1,1,31,1,31,097,4,0,097,,1000.999371	165.423200	-1.283140,1000.999371	165.423200	-1.283140
1,1,31,1,31,063,6,0,063,,1000.988405	218.483827	-1.546305,1000.988405	218.483827	-1.546305
1,1,31,1,31,063,4,0,063,,1001.000002	176.981032	-1.435987,1001.000002	176.981032	-1.435987
1,1,31,1,31,063,2,0,063,,1001.012499	220.729887	-1.119432,1001.012499	220.729887	-1.119432
1,1,31,1,31,063,0,0,063,,1001.004435	218.588618	-1.464817,1001.004435	218.588618	-1.464817
1,1,31,1,31,063,7,0,063,,1000.918045	215.821936	-1.799189,1000.918045	215.821936	-1.799189
1,1,31,1,31,063,5,0,063,,1001.000000	175.036490	-1.318449,1001.000000	175.036490	-1.318449
1,1,31,1,31,063,3,0,063,,1001.053160	205.616819	-1.286973,1001.053160	205.616819	-1.286973
1,1,31,1,31,063,1,0,063,,1000.995107	156.402748	-1.394206,1000.995107	156.402748	-1.394206
1,1,31,1,31,251,1,0,251,,1001.003122	182.183551	-1.786129,1001.003122	182.183551	-1.786129
1,1,31,1,31,251,3,0,251,,1000.999964	206.915111	-1.543655,1000.999964	206.915111	-1.543655
1,1,31,1,31,251,5,0,251,,1001.606746	127.955091	-1.479010,1001.606746	127.955091	-1.479010
1,1,31,1,31,251,7,0,251,,1002.039678	221.568423	-1.989009,1002.039678	221.568423	-1.989009
1,1,31,1,31,251,0,0,251,,1005.557907	223.888203	-2.540936,1005.557907	223.888203	-2.540936
1,1,31,1,31,251,2,0,251,,1000.473340	209.543609	-1.643899,1000.473340	209.543609	-1.643899
1,1,31,1,31,251,4,0,251,,1001.091221	205.427557	-1.443543,1001.091221	205.427557	-1.443543
1,1,31,1,31,251,6,0,251,,1000.776292	171.159263	-1.589914,1000.776292	171.159263	-1.589914
1,1,31,1,31,008,7,0,008,,1000.452219	226.936220	-1.806167,1000.452219	226.936220	-1.806167
1,1,31,1,31,008,5,0,008,,1001.008051	240.441900	-1.339845,1001.008051	240.441900	-1.339845
1,1,31,1,31,008,3,0,008,,1001.000042	204.637004	-1.285558,1001.000042	204.637004	-1.285558
1,1,31,1,31,008,1,0,008,,1001.000097	279.264348	-1.472435,1001.000097	279.264348	-1.472435
1,1,31,1,31,008,6,0,008,,1001.006199	182.563262	-1.630062,1001.006199	182.563262	-1.630062
1,1,31,1,31,008,4,0,008,,1001.010096	199.995362	-1.463750,1001.010096	199.995362	-1.463750
1,1,31,1,31,008,2,0,008,,1000.973391	211.810236	-1.405808,1000.973391	211.810236	-1.405808
1,1,31,1,31,008,0,0,008,,1001.139496	211.256857	-1.589907,1001.139496	211.256857	-1.589907
1,1,31,1,31,205,0,0,205,,1000.995235	196.546788	-1.532627,1000.995235	196.546788	-1.532627
1,1,31,1,31,205,2,0,205,,1001.005376	162.212527	-1.423414,1001.005376	162.212527	-1.423414
1,1,31,1,31,205,4,0,205,,1000.999994	193.699720	-1.278585,1000.999994	193.699720	-1.278585
1,1,31,1,31,205,6,0,205,,1001.008774	191.995462	-1.452236,1001.008774	191.995462	-1.452236
1,1,31,1,31,205,1,0,205,,1001.000014	177.166370	-1.423529,1001.000014	177.166370	-1.423529
1,1,31,1,31,205,3,0,205,,1001.000308	180.681333	-1.368260,1001.000308	180.681333	-1.368260
1,1,31,1,31,205,5,0,205,,1000.921509	181.855699	-1.352936,1000.921509	181.855699	-1.352936
1,1,31,1,31,205,7,0,205,,1002.013144	208.951619	-1.736600,1002.013144	208.951619	-1.736600
1,1,31,1,31,030,5,0,030,,1001.305957	223.804634	-1.358238,1001.305957	223.804634	-1.358238
1,1,31,1,31,030,7,0,030,,1001.015764	207.566466	-1.716238,1001.015764	207.566466	-1.716238
1,1,31,1,31,030,1,0,030,,1000.181601	212.113278	-1.657913,1000.181601	212.113278	-1.657913
1,1,31,1,31,030,3,0,030,,1001.022734	152.563912	-1.244895,1001.022734	152.563912	-1.244895
1,1,31,1,31,030,4,0,030,,1000.999998	240.935390	-1.420400,1000.999998	240.935390	-1.420400
1,1,31,1,31,030,6,0,030,,1000.911782	218.299852	-1.541740,1000.911782	218.299852	-1.541740
1,1,31,1,31,030,0,0,030,,1000.419909	161.467264	-1.457162,1000.419909	161.467264	-1.457162
1,1,31,1,31,030,2,0,030,,1001.003109	187.629686	-1.445490,1001.003109	187.629686	-1.445490
1,1,31,1,31,202,2,0,202,,1001.006075	250.964510	-1.438159,1001.006075	250.964510	-1.438159
1,1,31,1,31,202,0,0,202,,1001.000036	143.124320	-1.557039,1001.000036	143.124320	-1.557039
1,1,31,1,31,202,6,0,202,,1000.640328	178.805961	-1.407771,1000.640328	178.805961	-1.407771
1,1,31,1,31,202,4,0,202,,1001.019055	260.049543	-1.491569,1001.019055	260.049543	-1.491569
1,1,31,1,31,202,3,0,202,,1000.997079	232.775844	-1.438113,1000.997079	232.775844	-1.438113
1,1,31,1,31,202,1,0,202,,1001.007602	221.446766	-1.335631,1001.007602	221.446766	-1.335631
1,1,31,1,31,202,7,0,202,,1001.110573	217.073074	-1.666387,1001.110573	217.073074	-1.666387
1,1,31,1,31,202,5,0,202,,1000.674968	158.893056	-1.038262,1000.674968	158.893056	-1.038262
1,1,31,1,31,039,0,0,039,,1000.640351	243.443294	-1.944649,1000.640351	243.443294	-1.944649
1,1,31,1,31,039,2,0,039,,1000.999650	184.716545	-1.494676,1000.999650	184.716545	-1.494676
1,1,31,1,31,039,4,0,039,,1001.022080	192.461591	-1.294861,1001.022080	192.461591	-1.294861
1,1,31,1,31,039,6,0,039,,1000.907272	190.032779	-1.344732,1000.907272	190.032779	-1.344732
1,1,31,1,31,039,1,0,039,,1001.001940	191.285230	-1.661641,1001.001940	191.285230	-1.661641
1,1,31,1,31,039,3,0,039,,1000.706002	257.984097	-1.473146,1000.706002	257.984097	-1.473146
1,1,31,1,31,039,5,0,039,,1000.999621	206.543438	-1.358201,1000.999621	206.543438	-1.358201
1,1,31,1,31,039,7,0,039,,1001.634028	189.641077	-1.563688,1001.634028	189.641077	-1.563688
1,1,31,1,31,006,0,0,006,,1001.001700	177.667231	-1.481223,1001.001700	177.667231	-1.481223
1,1,31,1,31,006,2,0,006,,1001.000051	163.499647	-1.347028,1001.000051	163.499647	-1.347028
1,1,31,1,31,006,4,0,006,,1000.860445	209.017554	-1.342926,1000.860445	209.017554	-1.342926
1,1,31,1,31,006,6,0,006,,1001.000038	207.269402	-1.420651,1001.000038	207.269402	-1.420651
1,1,31,1,31,006,1,0,006,,1000.924894	192.936968	-1.414801,1000.924894	192.936968	-1.414801
1,1,31,1,31,006,3,0,006,,1000.998763	179.441743	-1.339362,1000.998763	179.441743	-1.339362
1,1,31,1,31,006,5,0,006,,1001.000816	191.910800	-1.327646,1001.000816	191.910800	-1.327646
1,1,31,1,31,006,7,0,006,,1001.013457	170.903809	-1.707330,1001.013457	170.903809	-1.707330
1,1,31,1,31,234,7,0,234,,1001.135151	241.900111	-1.792013,1001.135151	241.900111	-1.792013
1,1,31,1,31,234,5,0,234,,1000.999657	218.579871	-1.382669,1000.999657	218.579871	-1.382669
1,1,31,1,31,234,3,0,234,,1001.000003	204.257330	-1.314029,1001.000003	204.257330	-1.314029
1,1,31,1,31,234,1,0,234,,1001.145325	214.547561	-1.425894,1001.145325	214.547561	-1.425894
1,1,31,1,31,234,6,0,234,,1001.124703	183.457669	-1.460658,1001.124703	183.457669	-1.460658
1,1,31,1,31,234,4,0,234,,1001.000513	175.581984	-1.439686,1001.000513	175.581984	-1.439686
1,1,31,1,31,234,2,0,234,,1000.519696	189.680027	-1.422151,1000.519696	189.680027	-1.422151
1,1,31,1,31,234,0,0,234,,1001.006864	190.459977	-1.529247,1001.006864	190.459977	-1.529247
1,1,31,1,31,233,5,0,233,,1001.000027	148.777837	-1.213360,1001.000027	148.777837	-1.213360
1,1,31,1,31,233,7,0,233,,1000.778871	217.528450	-1.746199,1000.778871	217.528450	-1.746199
1,1,31,1,31,233,1,0,233,,1001.009547	224.370538	-1.483458,1001.009547	224.370538	-1.483458
1,1,31,1,31,233,3,0,233,,1001.536734	205.983221	-1.445303,1001.536734	205.983221	-1.445303
1,1,31,1,31,233,4,0,233,,1000.993984	140.230585	-1.228182,1000.993984	140.230585	-1.228182
1,1,31,1,31,233,6,0,233,,1001.010878	175.967494	-1.483545,1001.010878	175.967494	-1.483545
1,1,31,1,31,233,0,0,233,,1001.140873	161.466473	-1.469467,1001.140873	161.466473	-1.469467
1,1,31,1,31,233,2,0,233,,1001.044730	167.565403	-1.299451,1001.044730	167.565403	-1.299451
1,1,31,1,31,001,2,0,001,,1000.999124	227.927176	-1.508384,1000.999124	227.927176	-1.508384
1,1,31,1,31,001,0,0,001,,1000.750035	217.339370	-1.816218,1000.750035	217.339370	-1.816218
1,1,31,1,31,001,6,0,001,,1000.731365	191.926987	-1.731370,1000.731365	191.926987	-1.731370
1,1,31,1,31,001,4,0,001,,1001.000008	215.550631	-1.411154,1001.000008	215.550631	-1.411154
1,1,31,1,31,001,3,0,001,,1000.682900	223.398547	-1.333766,1000.682900	223.398547	-1.333766
1,1,31,1,31,001,1,0,001,,1001.000099	179.985124	-1.374882,1001.000099	179.985124	-1.374882
1,1,31,1,31,001,7,0,001,,1001.001083	209.161751	-1.526069,1001.001083	209.161751	-1.526069
1,1,31,1,31,001,5,0,001,,1001.000271	199.901762	-1.270814,1001.000271	199.901762	-1.270814
1,1,31,1,31,250,1,0,250,,1000.998603	206.116392	-1.370608,1000.998603	206.116392	-1.370608
1,1,31,1,31,250,3,0,250,,1001.000876	163.999191	-1.293753,1001.000876	163.999191	-1.293753
1,1,31,1,31,250,5,0,250,,1000.999881	125.892856	-1.363566,1000.999881	125.892856	-1.363566
1,1,31,1,31,250,7,0,250,,1001.010265	213.431519	-1.740084,1001.010265	213.431519	-1.740084
1,1,31,1,31,250,0,0,250,,1001.000087	213.044335	-1.564338,1001.000087	213.044335	-1.564338
1,1,31,1,31,250,2,0,250,,1001.008476	189.086985	-1.405333,1001.008476	189.086985	-1.405333
1,1,31,1,31,250,4,0,250,,1001.001162	190.731207	-1.410141,1001.001162	190.731207	-1.410141
1,1,31,1,31,250,6,0,250,,1001.305109	139.659132	-1.447980,1001.305109	139.659132	-1.447980
1,1,31,1,31,062,6,0,062,,1000.996774	209.523165	-1.479792,1000.996774	209.523165	-1.479792
1,1,31,1,31,062,4,0,062,,1000.855929	173.828459	-1.333986,1000.855929	173.828459	-1.333986
1,1,31,1,31,062,2,0,062,,1000.906904	234.894414	-1.321352,1000.906904	234.894414	-1.321352
1,1,31,1,31,062,0,0,062,,1001.020076	187.928392	-1.565088,1001.020076	187.928392	-1.565088
1,1,31,1,31,062,7,0,062,,1000.804456	217.513644	-1.763225,1000.804456	217.513644	-1.763225
1,1,31,1,31,062,5,0,062,,1001.061348	278.982548	-1.645682,1001.061348	278.982548	-1.645682
1,1,31,1,31,062,3,0,062,,1001.005336	175.963314	-1.428844,1001.005336	175.963314	-1.428844
1,1,31,1,31,062,1,0,062,,1001.000232	256.534123	-1.412717,1001.000232	256.534123	-1.412717
1,1,31,1,31,096,3,0,096,,1001.016813	245.334606	-1.337399,1001.016813	245.334606	-1.337399
1,1,31,1,31,096,1,0,096,,1001.000193	169.327813	-1.486021,1001.000193	169.327813	-1.486021
1,1,31,1,31,096,7,0,096,,1001.464843	176.193522	-1.992557,1001.464843	176.193522	-1.992557
1,1,31,1,31,096,5,0,096,,1001.172595	230.155219	-1.244902,1001.172595	230.155219	-1.244902
1,1,31,1,31,096,2,0,096,,1001.000170	236.780879	-1.296076,1001.000170	236.780879	-1.296076
1,1,31,1,31,096,0,0,096,,1001.166214	195.557737	-1.435243,1001.166214	195.557737	-1.435243
1,1,31,1,31,096,6,0,096,,1001.014317	163.951608	-1.515110,1001.014317	163.951608	-1.515110
1,1,31,1,31,096,4,0,096,,1001.000000	213.185660	-1.270301,1001.000000	213.185660	-1.270301
1,1,31,1,31,091,1,0,091,,1001.006135	157.972144	-1.435270,1001.006135	157.972144	-1.435270
1,1,31,1,31,091,3,0,091,,1000.999651	209.425213	-1.253532,1000.999651	209.425213	-1.253532
1,1,31,1,31,091,5,0,091,,1001.000004	191.332703	-1.297563,1001.000004	191.332703	-1.297563
1,1,31,1,31,091,7,0,091,,1001.000015	186.852533	-1.845917,1001.000015	186.852533	-1.845917
1,1,31,1,31,091,0,0,091,,1001.169257	125.149439	-1.490593,1001.169257	125.149439	-1.490593
1,1,31,1,31,091,2,0,091,,1000.997876	201.524602	-1.450686,1000.997876	201.524602	-1.450686
1,1,31,1,31,091,4,0,091,,1001.000000	151.028924	-1.228460,1001.000000	151.028924	-1.228460
1,1,31,1,31,091,6,0,091,,1000.667831	135.792197	-1.426724,1000.667831	135.792197	-1.426724
1,1,31,1,31,065,4,0,065,,1000.925798	226.728495	-1.435374,1000.925798	226.728495	-1.435374
1,1,31,1,31,065,6,0,065,,1001.065649	214.294402	-1.482608,1001.065649	214.294402	-1.482608
1,1,31,1,31,065,0,0,065,,1001.092189	186.235890	-1.552188,1001.092189	186.235890	-1.552188
1,1,31,1,31,065,2,0,065,,1001.000004	177.395690	-1.277065,1001.000004	177.395690	-1.277065
1,1,31,1,31,065,5,0,065,,1000.999853	184.723529	-1.448168,1000.999853	184.723529	-1.448168
1,1,31,1,31,065,7,0,065,,1000.837896	217.532269	-1.829906,1000.837896	217.532269	-1.829906
1,1,31,1,31,065,1,0,065,,1001.003861	193.959424	-1.322006,1001.003861	193.959424	-1.322006
1,1,31,1,31,065,3,0,065,,1001.078417	181.667552	-1.294468,1001.078417	181.667552	-1.294468
1,1,31,1,31,257,3,0,257,,1004.084126	187.335886	-1.332391,1004.084126	187.335886	-1.332391
1,1,31,1,31,257,1,0,257,,1001.000098	177.435435	-1.405342,1001.000098	177.435435	-1.405342
1,1,31,1,31,257,7,0,257,,1001.085658	160.793573	-1.791265,1001.085658	160.793573	-1.791265
1,1,31,1,31,257,5,0,257,,1001.000003	188.275828	-1.300081,1001.000003	188.275828	-1.300081
1,1,31,1,31,257,2,0,257,,1000.984721	140.147184	-1.193634,1000.984721	140.147184	-1.193634
1,1,31,1,31,257,0,0,257,,1001.000661	202.152893	-1.640415,1001.000661	202.152893	-1.640415
1,1,31,1,31,257,6,0,257,,1000.905458	161.657747	-1.468986,1000.905458	161.657747	-1.468986
1,1,31,1,31,257,4,0,257,,1000.412634	155.854499	-1.226816,1000.412634	155.854499	-1.226816
1,1,31,1,31,098,4,0,098,,1001.045495	181.311349	-1.436717,1001.045495	181.311349	-1.436717
1,1,31,1,31,098,6,0,098,,1001.141552	195.353574	-1.535572,1001.141552	195.353574	-1.535572
1,1,31,1,31,098,0,0,098,,1001.008810	183.072026	-1.415572,1001.008810	183.072026	-1.415572
1,1,31,1,31,098,2,0,098,,1001.001226	213.904564	-1.354970,1001.001226	213.904564	-1.354970
1,1,31,1,31,098,5,0,098,,1001.000000	166.118876	-1.217347,1001.000000	166.118876	-1.217347
1,1,31,1,31,098,7,0,098,,1000.555040	168.206168	-1.884977,1000.555040	168.206168	-1.884977
1,1,31,1,31,098,1,0,098,,1001.015937	198.490984	-1.407949,1001.015937	198.490984	-1.407949
1,1,31,1,31,098,3,0,098,,999.480518	226.790074	-1.325323,999.480518	226.790074	-1.325323
1,1,31,1,31,054,3,0,054,,1000.999993	199.074702	-1.401179,1000.999993	199.074702	-1.401179
1,1,31,1,31,054,1,0,054,,1000.999975	150.639978	-1.296905,1000.999975	150.639978	-1.296905
1,1,31,1,31,054,7,0,054,,1000.365968	195.406601	-1.690348,1000.365968	195.406601	-1.690348
1,1,31,1,31,054,5,0,054,,1000.999999	162.927184	-1.357166,1000.999999	162.927184	-1.357166
1,1,31,1,31,054,2,0,054,,1001.077252	227.259604	-1.423282,1001.077252	227.259604	-1.423282
1,1,31,1,31,054,0,0,054,,1000.999862	153.993601	-1.460178,1000.999862	153.993601	-1.460178
1,1,31,1,31,054,6,0,054,,1001.295781	152.688001	-1.426187,1001.295781	152.688001	-1.426187
1,1,31,1,31,054,4,0,054,,1000.775308	203.674513	-1.363534,1000.775308	203.674513	-1.363534
1,1,31,1,31,259,4,0,259,,1001.089334	214.480435	-1.411685,1001.089334	214.480435	-1.411685
1,1,31,1,31,259,6,0,259,,1000.838808	195.786036	-1.348865,1000.838808	195.786036	-1.348865
1,1,31,1,31,259,0,0,259,,1001.000530	184.993305	-1.549488,1001.000530	184.993305	-1.549488
1,1,31,1,31,259,2,0,259,,1001.005121	127.534923	-1.157380,1001.005121	127.534923	-1.157380
1,1,31,1,31,259,5,0,259,,1000.997867	153.850386	-1.493046,1000.997867	153.850386	-1.493046
1,1,31,1,31,259,7,0,259,,997.961987	173.988820	-1.741432,997.961987	173.988820	-1.741432
1,1,31,1,31,259,1,0,259,,1001.002214	247.471220	-1.588253,1001.002214	247.471220	-1.588253
1,1,31,1,31,259,3,0,259,,1000.999122	196.395670	-1.277000,1000.999122	196.395670	-1.277000
1,1,31,1,31,235,7,0,235,,1001.000009	193.955256	-1.680705,1001.000009	193.955256	-1.680705
1,1,31,1,31,235,5,0,235,,1001.000021	185.237832	-1.404335,1001.000021	185.237832	-1.404335
1,1,31,1,31,235,3,0,235,,1001.275878	147.484912	-1.541790,1001.275878	147.484912	-1.541790
1,1,31,1,31,235,1,0,235,,1000.999671	206.671983	-1.454985,1000.999671	206.671983	-1.454985
1,1,31,1,31,235,6,0,235,,1000.715907	155.219734	-1.534645,1000.715907	155.219734	-1.534645
1,1,31,1,31,235,4,0,235,,1001.000266	149.132496	-1.175233,1001.000266	149.132496	-1.175233
1,1,31,1,31,235,2,0,235,,1001.041331	161.420904	-1.369356,1001.041331	161.420904	-1.369356
1,1,31,1,31,235,0,0,235,,1001.059129	136.290597	-1.473973,1001.059129	136.290597	-1.473973
1,1,31,1,31,007,0,0,007,,1001.007764	209.310071	-1.594354,1001.007764	209.310071	-1.594354
1,1,31,1,31,007,2,0,007,,1001.000002	169.669957	-1.160306,1001.000002	169.669957	-1.160306
1,1,31,1,31,007,4,0,007,,1001.034411	227.149384	-1.352366,1001.034411	227.149384	-1.352366
1,1,31,1,31,007,6,0,007,,1001.000123	185.191191	-1.515234,1001.000123	185.191191	-1.515234
1,1,31,1,31,007,1,0,007,,1000.759965	203.684651	-1.534300,1000.759965	203.684651	-1.534300
1,1,31,1,31,007,3,0,007,,1001.019383	167.685677	-1.171194,1001.019383	167.685677	-1.171194
1,1,31,1,31,007,5,0,007,,1001.000000	168.797304	-1.216200,1001.000000	168.797304	-1.216200
1,1,31,1,31,007,7,0,007,,1001.028091	209.872210	-1.769187,1001.028091	209.872210	-1.769187
1,1,31,1,31,031,5,0,031,,996.057880	173.233205	-2.087604,996.057880	173.233205	-2.087604
1,1,31,1,31,031,7,0,031,,999.669219	138.645606	-2.424414,999.669219	138.645606	-2.424414
1,1,31,1,31,031,1,0,031,,1000.212284	206.486801	-2.630812,1000.212284	206.486801	-2.630812
1,1,31,1,31,031,3,0,031,,1001.498774	166.406287	-2.326814,1001.498774	166.406287	-2.326814
1,1,31,1,31,031,4,0,031,,999.889199	220.158659	-2.596297,999.889199	220.158659	-2.596297
1,1,31,1,31,031,6,0,031,,1000.003355	204.883424	-2.330847,1000.003355	204.883424	-2.330847
1,1,31,1,31,031,0,0,031,,996.006554	225.351426	-3.653267,996.006554	225.351426	-3.653267
1,1,31,1,31,031,2,0,031,,1006.381004	200.070012	-2.971808,1006.381004	200.070012	-2.971808
1,1,31,1,31,009,7,0,009,,1001.003037	209.872871	-1.857282,1001.003037	209.872871	-1.857282
1,1,31,1,31,009,5,0,009,,1001.000015	199.401203	-1.327199,1001.000015	199.401203	-1.327199
1,1,31,1,31,009,3,0,009,,1000.748358	201.088239	-1.451947,1000.748358	201.088239	-1.451947
1,1,31,1,31,009,1,0,009,,1001.000381	238.697714	-1.373625,1001.000381	238.697714	-1.373625
1,1,31,1,31,009,6,0,009,,1001.000051	175.285958	-1.429181,1001.000051	175.285958	-1.429181
1,1,31,1,31,009,4,0,009,,1001.054461	164.578156	-1.310027,1001.054461	164.578156	-1.310027
1,1,31,1,31,009,2,0,009,,1001.008333	212.463505	-1.398752,1001.008333	212.463505	-1.398752
1,1,31,1,31,009,0,0,009,,1000.998131	227.928530	-1.561666,1000.998131	227.928530	-1.561666
1,1,31,1,31,036,7,0,036,,1001.006682	129.258786	-1.782508,1001.006682	129.258786	-1.782508
1,1,31,1,31,036,5,0,036,,1001.000000	198.939706	-1.311492,1001.000000	198.939706	-1.311492
1,1,31,1,31,036,3,0,036,,1001.000018	180.412350	-1.332108,1001.000018	180.412350	-1.332108
1,1,31,1,31,036,1,0,036,,1000.999675	221.995268	-1.511581,1000.999675	221.995268	-1.511581
1,1,31,1,31,036,6,0,036,,1001.049162	198.044788	-1.587366,1001.049162	198.044788	-1.587366
1,1,31,1,31,036,4,0,036,,1000.999999	206.829933	-1.300382,1000.999999	206.829933	-1.300382
1,1,31,1,31,036,2,0,036,,1001.165672	156.131224	-1.097816,1001.165672	156.131224	-1.097816
1,1,31,1,31,036,0,0,036,,1001.004279	199.465300	-1.644309,1001.004279	199.465300	-1.644309
1,1,31,1,31,204,0,0,204,,1001.007766	226.023838	-1.428905,1001.007766	226.023838	-1.428905
1,1,31,1,31,204,2,0,204,,1001.000000	156.920656	-1.335056,1001.000000	156.920656	-1.335056
1,1,31,1,31,204,4,0,204,,1000.993148	150.447075	-1.464343,1000.993148	150.447075	-1.464343
1,1,31,1,31,204,6,0,204,,1001.000822	151.728355	-1.406526,1001.000822	151.728355	-1.406526
1,1,31,1,31,204,1,0,204,,1001.037240	158.536652	-1.298934,1001.037240	158.536652	-1.298934
1,1,31,1,31,204,3,0,204,,1001.128868	192.268183	-1.573355,1001.128868	192.268183	-1.573355
1,1,31,1,31,204,5,0,204,,1000.723284	176.461869	-1.415736,1000.723284	176.461869	-1.415736
1,1,31,1,31,204,7,0,204,,1001.025932	160.829718	-1.633483,1001.025932	160.829718	-1.633483
1,1,31,1,31,144,5,0,144,,1001.000464	182.512442	-1.462745,1001.000464	182.512442	-1.462745
1,1,31,1,31,144,7,0,144,,1000.023469	164.874372	-1.728580,1000.023469	164.874372	-1.728580
1,1,31,1,31,144,1,0,144,,1001.007424	169.942189	-1.464468,1001.007424	169.942189	-1.464468
1,1,31,1,31,144,3,0,144,,1001.000000	177.131735	-1.298093,1001.000000	177.131735	-1.298093
1,1,31,1,31,144,4,0,144,,1001.000015	236.139963	-1.426124,1001.000015	236.139963	-1.426124
1,1,31,1,31,144,6,0,144,,1001.100180	152.185912	-1.590034,1001.100180	152.185912	-1.590034
1,1,31,1,31,144,0,0,144,,1001.003098	222.632614	-1.540886,1001.003098	222.632614	-1.540886
